prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
291::https://blog.reedsy.com/creative-writing-prompts/angst/center-your-story-around-a-character-s-addiction-o/,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.6274509803921569,0.45454545454545453,0.7586206896551724,0.5294117647058824,0.23529411764705882,0.75,0.4642857142857143,0.23529411764705882,0.7407407407407407,0.4565217391304348,0.4,0.7407407407407407,0.46391752577319584,0.5714285714285714,0.7307692307692307,0.43999999999999995,0.3333333333333333
291::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-a-character-who-successfu/,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.10204081632653059,0.07692307692307693,0.16666666666666666,0.13114754098360656,0.08333333333333333,0.16666666666666666,0.15277777777777773,0.09090909090909091,0.23529411764705882,0.1923076923076923,0.14285714285714285,0.7058823529411765,0.32926829268292673,0.2
291::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-keeps-a-key-detail-hidden-from-/,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.075,0.0,0.2608695652173913,0.16363636363636364,0.0,0.2727272727272727,0.22058823529411764,0.0,0.2727272727272727,0.24324324324324323,0.0,0.7272727272727273,0.4250000000000001,0.0,0.7272727272727273,0.39999999999999986,0.0
291::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-inspired-by-the-ultimate-cliched-twi/,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.25,0.1875,0.125,0.2,0.15000000000000002,0.2,0.2,0.13043478260869565,0.25,0.2,0.11538461538461531,0.25,0.2,0.10526315789473684,0.2857142857142857,0.4,0.20000000000000012,0.4
291::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-huge-surprise-either-in-the-m/,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4,0.3181818181818182,0.14285714285714285,0.4,0.24999999999999994,0.0,0.4,0.265625,0.0,0.4,0.31884057971014496,0.0,0.3793103448275862,0.28767123287671237,0.0,0.3793103448275862,0.26315789473684204,0.0
294::https://blog.reedsy.com/creative-writing-prompts/dialogue/write-a-story-with-the-line-i-didn-t-mean-that-or-/,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.8333333333333334,0.30000000000000016,0.0,0.75,0.3137254901960784,0.0,1.0,0.5399999999999998,0.0,1.0,0.5405405405405406,0.0,1.0,0.23809523809523844,0.0
294::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-who-s-at-a-loss-f/,0.24242424242424243,0.24242424242424243,0.24242424242424243,1.0,0.6949152542372882,0.3076923076923077,1.0,0.5443037974683546,0.14285714285714285,1.0,0.5287356321839081,0.3,1.0,0.5591397849462366,0.3333333333333333,1.0,0.4845360824742269,0.0,1.0,0.51,0.0
294::https://blog.reedsy.com/creative-writing-prompts/short-story/create-a-title-with-reedsy-s-title-generator-then-/,0.2,0.2,0.2,0.25,0.2647058823529412,0.2857142857142857,0.1875,0.3076923076923076,0.4444444444444444,0.13333333333333333,0.17073170731707318,0.0,0.15384615384615385,0.21951219512195133,0.0,0.15384615384615385,0.051282051282051114,0.0,0.0,0.0,0.0
294::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-in-the-form-of-a-letter-or-several-l/,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.045454545454545456,0.0,0.0,0.03571428571428559,0.0,0.42857142857142855,0.21875,0.0,0.42857142857142855,0.25000000000000006,0.0,0.38461538461538464,0.35897435897435886,0.0,0.3333333333333333,0.28205128205128194,0.0
294::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-in-which-the-first-and-last-sentence/,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.29508196721311475,0.0,0.7916666666666666,0.47435897435897434,0.0,1.0,0.6853932584269662,0.0,1.0,0.6250000000000001,0.0,1.0,0.6176470588235293,0.0
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.0,0.0,0.0,0.08333333333333333,0.05555555555555555,0.0,0.375,0.2444444444444444,0.0,0.5,0.42592592592592593,0.0,0.5,0.37599999999999995,0.0,0.5,0.35000000000000003,0.0,0.5,0.32258064516129026,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.375,0.36666666666666664,0.35714285714285715,0.375,0.28947368421052644,0.1111111111111111,0.375,0.2727272727272727,0.14285714285714285,0.375,0.24999999999999992,0.2,0.3333333333333333,0.29411764705882354,0.2,0.2857142857142857,0.22641509433962254,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.29411764705882354,0.26666666666666666,0.3157894736842105,0.3333333333333333,0.36363636363636365,0.3157894736842105,0.2909090909090909,0.1,0.3157894736842105,0.26153846153846155,0.1,0.5555555555555556,0.36986301369863017,0.1111111111111111,0.5555555555555556,0.36708860759493667,0.14285714285714285
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.3,0.3,0.3,0.3,0.2222222222222222,0.125,0.3,0.1600000000000001,0.0,0.4,0.25806451612903225,0.0,0.4,0.25714285714285723,0.0,0.5555555555555556,0.3783783783783785,0.0,0.5555555555555556,0.33333333333333315,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,1.0,0.7878787878787878,0.125,1.0,0.794871794871795,0.14285714285714285,1.0,0.7045454545454546,0.16666666666666666,1.0,0.6734693877551021,0.16666666666666666,1.0,0.6153846153846155,0.0,1.0,0.6851851851851853,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.1111111111111111,1.0,0.5599999999999999,0.125,1.0,0.68,0.2,1.0,0.8399999999999999,0.2,1.0,0.7222222222222215,0.0,1.0,0.4444444444444446,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.0,0.0,0.0,0.25,0.13636363636363635,0.0,0.25,0.12500000000000003,0.0,0.5833333333333334,0.28205128205128205,0.0,0.5454545454545454,0.23809523809523803,0.0,0.8181818181818182,0.4318181818181817,0.0,0.8,0.3777777777777778,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.10344827586206895,0.0,0.75,0.35294117647058826,0.0,0.75,0.32432432432432445,0.0,0.7272727272727273,0.41025641025641035,0.0,0.7,0.3846153846153845,0.0
